,verdict,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CONFESSION_LVL2,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP
243,m02001167-459,"מאחר וקבעתי שהמאשימה לא הוכיחה שהיוזמה לעריכת ההסכמים (בין הראשון ובין השני) הייתה של הנאשם, אין מקום לבחון את קבילות הודאות הנאשם באספקלריית היוזמה לעריכת ההסכם כפי שמציעה המאשימה או לבחון אם יכולה היא להיחשב כראשית הודיה מטעמו של הנאשם, כפי שטוענת המאשימה בסיכומיה במשפט.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,m02001167-459,קבילות ההודאות ודיני החוזים,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,m02001167-459,"המאשימה הפנתה אותנו בסיכומיה במשפט הזוטא (בעמ' 105-106) ""לעיין בתשומת לב בסעיף 14 להסכם"" (ההסכם הראשון - ע.צ.), כדלקמן:",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,m02001167-459,"שאלת הפרת ההסכם וההצדקה לביטולו היו מושא לבחינתו של בית המשפט הגבוה לצדק, אשר דחה את עתירתו של הנאשם ועל כן אין עוד לערער אחר שאלת ההצדקה לביטול ההסכם עם הנאשם – ביטול שבא עקב הפרה מצדו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,m02001167-459,המאשימה רשאית לבצע שימוש נגד הנאשם בכל הודיה שנתקבלה ממנו וזאת גם לאחר שנחתם עמו הסכם עד המדינה בתאריך 2.3.04 (ז/59) (ההדגשה במקור - ע.צ.).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,m02001167-459,"אכן, סעיף 14 דלעיל גם ראוי לקבל גושפנקא מעשית וזאת מבחינת מדיניות שיפוטית ראויה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,m02001167-459,זהו סעיף אשר נועד למנוע מעדי מדינה להפר את ההסכמים שנחתמו עמם מבלי שהפרה כזו תלווה בסנקציה נגדם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,m02001167-459,"ההסכם קובע בצורה הברורה ביותר, כי אם הנאשם יפר אותו הדבר יביא לביטול ההסכם ולשימוש נגדו בחומר שנאסף, לרבות בהודאותיו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,m02001167-459,שאלת יישום דיני החוזים על נאשם שהפר הסכם עד מדינה שנחתם עמו ראויה לדיון נרחב אך בנסיבות המקרה המיוחד שבפנינו איני רואה צורך לעשות כן.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,m02001167-459,"מפסק דין שניתן על ידי בית המשפט העליון ביום 13.7.03 בבג""צ 5091/03 תורק נ' היועמ""ש פ""ד נז(5) 665 מתברר, כי לאחר שהסכם עד המדינה עם הנאשם בוטל, חזרה בה המאשימה מאישום שהגישה נגדו בעניינים פליליים שהיו משותפים לו ולעותרים כמאל, סמי, טליאס ואחרים (תפ""ח 1145/02), שפנו לבג""צ על מנת שזה יורה לפרקליטות להמשיך בהליכים נגד הנאשם.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,m02001167-459,"אמנם, עמדתה העובדתית והמשפטית של המאשימה בבג""צ 5091/03 דלעיל סויגה להודאות הנאשם שבאו עקב ההסכם הראשון (עמדה המאשרת בין השאר את העובדה שלא הנאשם הוא שיזם את עריכת ההסכם ומדברת בעד עצמה) אלא שסעיף 14, עליו מסתמכים באי כוח המאשימה בענייננו הוא גם סעיף מסעיפיו של ההסכם השני.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,m02001167-459,"צא ולמד, שבטענתם לפיה יש לקבל את הודאות הנאשם כראיות נגדו לאחר שהפר את ההסכם השני מכח סעיף 14 שבו, הובילו באי כוח המאשימה הנכבדים, פעם נוספת, מהלך המנוגד באופן קוטבי לעמדתה העובדתית והמשפטית של המאשימה בהליך קודם באותו עניין בפני בית המשפט העליון, כאשר, על הקושיה ""מה נשתנה"" אין תשובה אף לא בהגדת סיכומיהם במשפט הזוטא.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,m02001167-459,"במצב דברים זה, ובהיות הנאשם צד להליך בבג""צ 5091/03 אין טעם לעשות כעת, לפתע וללא הסבר, את דיני החוזים מנוף להכשרת הודאות הנאשם אשר נתקבלו בדרך פסולה.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,m02001167-459,"טענת המאשימה כי סעיף ההפרה בהסכם גובר על הפיתוי וההשאה הקודמים לחתימת ההסכם, לא תישמע בנסיבות הספציפיות של תיק זה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,m02001167-459,"ההודאות שמסר הנאשם בפרקי-הזמן הרלבנטיים כמפורט, נתקבלו ממנו בדרך פסולה וככאלה אינן קבילות במשפט.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,m02001167-459,מצווים אנו להתעלם מקיומן ומבחינתנו היו כלא היו.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,m02001167-459,"המאשימה טוענת בסיכומיה, כי הוכיחה את העבירות המיוחסות לנאשם בכתב האישום בראיות כדלקמן, להן היא מבקשת כי נעניק את מלוא המשקל.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,m02001167-459,"עדותו של העד ציון שרר אשר סיפר, כי לנאשם היה מניע לרצח והוא סירובו של אילוז לסייע לנאשם מבחינה כספית, אף שהיה חייב לנאשם חוב של כבוד על שבעבר הנאשם עזר לאילוז (יחד עם שרר) להבריח מהארץ את במבו חסין שהורשע בעבירת רצח.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,m02001167-459,"שרר העיד, כי שמע את הנאשם אומר בעקבות סירוב זה ""אני אשחט אותו"" בהתכוונו לאילוז; כי הנאשם הביע בפניו את רצונו לרצוח את אילוז; כי הנאשם הראה לו מטען חבלה ואמר לו, כי זה המטען שיוטמן ברכבו של אילוז; כי שמע מהנאשם שהוא סיכם עם ביאליק שהאחרון יניח את המטען ברכבו של אילוז ואף אימן את ביאליק למשימה זו; כי ראה בביתו שלו את הנאשם ואת ביאליק משרטטים את נתיב המילוט מהבית של אילוז; כי הנאשם התעניין אצלו על סוג הרכב שהיה שייך לאילוז באותה עת; כי בבוקר הפיצוץ ראה את הנאשם בסערת רגשות ושמע את הנאשם אומר (בהתכוונו לביאליק אליבא דמאשימה – ע.צ.) ""ראית מה הזבל הזה עשה לי"" וכי שמע מהנאשם בזמן השבעה (על מות אביב אילוז ז""ל – ע.צ.) שהוא מתכוון להשלים את מעשה הרצח של אשר אילוז בדרך של הטמנת מטען חבלה במקום מגוריו של אילוז.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,m02001167-459,"אמרותיו של טליאס במשטרה ת/33 ו-ת/34 (בהנחה שנקבלן כראיה עפ""י הוראות סעיף 10(א)א לפקודה), אשר הוגשו לאחר שטליאס שתק במשפט (לכל שאלה שנשאל ענה ""לא זוכר""- ע.צ) ועל פי הכתוב בהן שבוע לפני הפיצוץ טליאס רכש אנטנות מכילות מגנטים לבקשת הנאשם וביאליק, יום לפני הפיצוץ הוא הביא את ביאליק למתחם וראה את הנאשם מתעסק עם חפץ מתכתי שנחזה להיות מטען חבלה, הוא שמע מהנאשם שהוא הכין את המטען וביאליק הטמין אותו; הוא שמע מהנאשם, שסיפר לציון שרר שגילקרוב היה נוכח בעת הטמנת המטען ולביאליק נפלה באותה עת תעודת זהות אותה נאלצו לחזור ולקחת.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,m02001167-459,"אמרותיו במשטרה של סמי (ת/50, ת/51), אשר הוכרז במשפט עד עויין (בהנחה שנקבלן עפ""י הוראת סעיף 10(א)א לפקודה), אשר  לפי הכתוב בהן,  בערב שקדם לפיצוץ ראה סמי את הנאשם ואת ביאליק מכינים מטען, אותו תאר; הוא ראה את הנאשם רוכן מתחת לרכב (במתחם – ע.צ.) ובודק; הוא ראה את הנאשם ואת ביאליק יוצאים מהמתחם בשעות הערב המאוחרות, ביום שקדם לפיצוץ וביום הפיצוץ היה הנאשם במצב נפשי קשה.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,m02001167-459,"עדותו של כאמל לפיה ראה את הנאשם בונה את המטען יחד עם שותפיו; ראה את הנאשם מדגים לביאליק כיצד פועל המטען, נסע עם ביאליק בשליחות הנאשם לקנות בטריות ואיזולירבנד ואחר כך נסע עם ששון ג'אן בשליחות הנאשם לקנות חוט דיג וקרס ברזל אותם ששון ג'אן אכן קנה; לדבריו, הנאשם הגיב באופן קשה על הפיצוץ, היה עצבני וצעק ""אני אהרוג אותם, אני ארצח אותם"" (בהתכוונו לשותפיו - ע.צ.); לאחר הפיצוץ הנאשם הרביץ לביאליק ולששון ג'אן והנאשם התוודה בפניו, שהוא זה אשר קשר את המטען לרכבו של אילוז (ראו עדותו בעמ' 576(639), 578(641)                ו-624(687) לפרוטוקול).",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,m02001167-459,"עדויותיהם של החבלן המשטרתי רפ""ק מרקו אלמליח והמומחית אסנת קליין (ראו גם ת/17, ת/18 ו-ת/20), שחקרו את הפיצוץ, המסקנות אליהן הגיעו והשתלבות ממצאיהם עם תאורי העדים דלעיל, ככל שהתייחסו למה שראו על פי טענתם בקשר למבנה המטען ושיטת הפעלתו ועם עדותו של הנאשם בבית המשפט והתרשים ת/20ב', ששירטט הנאשם במהלך חקירתו ביום 2.3.03 (שקבילותו נתונה במחלוקת נוכח תוצאת משפט הזוטא).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,m02001167-459,"עדותו של אשר אילוז ומידע על שיחות טלפונים ואיכונים, ראיות המוסיפות    לטענת המאשימה בסיכומיה חיזוק למשקל עדויות העדים הנ""ל.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,m02001167-459,"בנוסף, מסתמכת המאשימה על עדות הנאשם בבית המשפט, התומכת, לטענתה, בגרסתה ומוסיפה, כי די בהודאתו של הנאשם בבית המשפט כי לימד את ביאליק ואחרים כיצד להכין ולהפעיל מטעני חבלה לצורך אזהרה והפחדה כדי להרשיעו מיניה וביה בעבירה של סיוע לרצח.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,m02001167-459,"בטרם אתייחס למשקל ראיות המאשימה, חשוב להדגיש, כי כמאל העיד מפורשות וברורות, כי הנאשם התוודה בפניו שהוא קשר בפועל את המטען לרכבו של אילוז כדלהלן:",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,m02001167-459,"יחיא, והודה לי יחיא הוא לא יכול להכחיש.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,m02001167-459,הנה אני אומר לו את זה בפנים.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,m02001167-459,(עמ' 576 (639) לפרוטוקול).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,m02001167-459,זאת השערה שלך?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,m02001167-459,הוא התוודה בפניך?,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,m02001167-459,יחיא התוודה לי שהוא קשר את המטען.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,m02001167-459,יחיא קשר את המטען.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,m02001167-459,אני מוכן ללכת גם לאיזה בדיקה שאתם רוצים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,m02001167-459,"כב' השופטת רוטלוי: ""מה הוא אמר לך לאיפוא הוא קשר אותו?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,m02001167-459,"יחיא קשר אותו לתוך, מתחת לרכב בקפיץ של הרכב, והכניס את הקרס לתוך הגלגל, וככה הגלגל של הרכב בזמן שהוא חוזר רוורס או קדימה נמשך החוט, הכפתור שמשמש ברקס אור לאופנוע, נהיה מגע נהיה פיצוץ.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
279,m02001167-459,אני מבין ואת זה אתה שמעת ממנו שהוא סיפר לך.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,m02001167-459,ושמעת גם שהוא התוודה?,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,m02001167-459,"וזה הביא אותי למסור את העדות, כי יחיא מוסר על האנשים האלה על ביאליק וזה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,m02001167-459,"אני יודע שביאליק וגילקרוב היו, אבל לא הניחו את המטען.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
283,m02001167-459,אף אחד לא ישכנע אותי.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,m02001167-459,הם לא הכינו את המטען.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
285,m02001167-459,"אם ביאליק היה משתכנע ממני, היה לי שיחה איתו, והיה בא מוסר את העדות על יחיא, ביאליק לא היה יושב”",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,m02001167-459,"חרף הדברים הברורים האלה, לא ביקשה המאשימה באף שלב של המשפט, לסטות או לשנות מתוואי העובדות שבכתב האישום.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,m02001167-459,"היא לא טענה אז, ואינה טוענת כעת, שהנאשם הצמיד בפועל את המטען לרכבו של אילוז, כי אם טוענת שביאליק וגילקרוב עשו כן (ראו עובדות כתב האישום וסיכומי המאשימה) וכי יש להרשיע את הנאשם ברצח מכח היותו מבצע בצוותא כך:",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,m02001167-459,"מהלך זה – לפיו, מצד אחד, המאשימה ביקשה כי נאמץ את גרסת כמאל, לפיה שמע מהנאשם שהוא ביצע את הרצח מתחילתו ועד סופו ללא הסתייעות באחר (המובאות דלעיל מצוטטות באותיות קידוש לבנה ללא סייג בעמ' 146 לסיכומיה) ומצד שני, ובאותה נשימה, כיוונה את כל סיכומיה על פי מתווה עובדתי שונה לחלוטין, קרי, זה המתואר בכתב האישום – לוקה בסתירה מהותית, שלא נעלמה ודאי מעיניי באי-כח המאשימה.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,m02001167-459,"למרות זאת, המאשימה לא נימקה אותה והותירה אותה ללא הסבר.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,m02001167-459,"כפועל יוצא מהעמדה דלעיל בה נקטה המאשימה, אני רשאית להניח, שהמאשימה מסתמכת על עדות כמאל, ככל שזו הולמת ומתיישבת עם המתואר בכתב האישום, זאת ותו לא.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,m02001167-459,"בנוסף, משקפת עמדה זו את אי אמונה המוחלט של המאשימה בכלל גרסותיו של כמאל, אחרת היו באי כוחה מצביעים ללא היסוס על הגרסה – כי הנאשם הוא שקשר את המטען לרכב – כאמת או שקר.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,m02001167-459,"גם לגבי העד טליאס נקטה המאשימה עמדה כזו והגם שציטטה בסיכומיה דברים מתוך אמרותיו לפיהם הנאשם התוודה בפניו שהוא ""הכין את המטען שהוא עצמו בידיים שלו הכין את זה והוא הרכיב את המטען והוא אמר שהוא שם את המטען באוטו וזה פעם ראשונה שקרתה לו פדיחה.",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,m02001167-459,..,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,m02001167-459,הוא לא אמר לי עם מי הוא עושה את זה.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,m02001167-459,".. את הארועים"" (עמ' 73 לסיכומי המאשימה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,m02001167-459,"ההדגשות שלי – ע.צ.), שתקה בשאלה כיצד עולים דבריו אלה עם התיאור העובדתי אותו היא טוענת שהוכיחה (או עם גרסתו הנוספת והסותרת של טליאס ששותפיו האחרים - ביאליק וגילקרוב – הם שהטמינו את המטען שהנאשם הכין).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
